,hv_score,spend_time
0,0.205213781376,0.10584378480911255
1,0.271302665792,0.10584378480911255
2,0.195154882048,0.10584378480911255
3,0.317287225664,0.10584378480911255
4,0.258421983104,0.10584378480911255
5,0.248252545792,0.10584378480911255
6,0.266179771136,0.10584378480911255
7,0.32918598784,0.10584378480911255
8,0.17750792736,0.10584378480911255
9,0.287109020032,0.10584378480911255
10,0.221906128512,0.10584378480911255
11,0.167834030208,0.10584378480911255
12,0.197380388864,0.10584378480911255
13,0.193737142848,0.10584378480911255
14,0.384769847936,0.10584378480911255
15,0.24171072192,0.10584378480911255
16,0.2248898912,0.10584378480911255
17,0.302598296512,0.10584378480911255
18,0.313225620224,0.10584378480911255
19,0.296176776128,0.10584378480911255
20,0.310423096128,0.10584378480911255
21,0.33399220768,0.10584378480911255
22,0.283014667008,0.10584378480911255
23,0.271180541696,0.10584378480911255
24,0.2043482336,0.10584378480911255
25,0.177000547328,0.10584378480911255
26,0.1470500448,0.10584378480911255
27,0.297601173632,0.10584378480911255
28,0.327542782336,0.10584378480911255
29,0.334303931136,0.10584378480911255
30,0.315700404416,0.10584378480911255
31,0.275021065536,0.10584378480911255
32,0.247032238592,0.10584378480911255
33,0.29273425504,0.10584378480911255
34,0.23098588512,0.10584378480911255
35,0.294583422336,0.10584378480911255
36,0.252381443072,0.10584378480911255
37,0.25677930368,0.10584378480911255
38,0.299034471168,0.10584378480911255
39,0.226515506944,0.10584378480911255
40,0.228313137408,0.10584378480911255
41,0.298723566144,0.10584378480911255
42,0.294925912,0.10584378480911255
43,0.24310973024,0.10584378480911255
44,0.309597388032,0.10584378480911255
45,0.217191905664,0.10584378480911255
46,0.26589020192,0.10584378480911255
47,0.325684847424,0.10584378480911255
48,0.20270784032,0.10584378480911255
49,0.21218817504,0.10584378480911255
50,0.312060431744,0.10584378480911255
51,0.240555298112,0.10584378480911255
52,0.25663284448,0.10584378480911255
53,0.257851484032,0.10584378480911255
54,0.212665159168,0.10584378480911255
55,0.319290015104,0.10584378480911255
56,0.204966678656,0.10584378480911255
57,0.191927490176,0.10584378480911255
58,0.235084903616,0.10584378480911255
59,0.243171406848,0.10584378480911255
60,0.210163364544,0.10584378480911255
61,0.243550390784,0.10584378480911255
62,0.273761854784,0.10584378480911255
63,0.19454925888,0.10584378480911255
64,0.255426549056,0.10584378480911255
65,0.296965755136,0.10584378480911255
66,0.295881447168,0.10584378480911255
67,0.217749450176,0.10584378480911255
68,0.25643125632,0.10584378480911255
69,0.2630827472,0.10584378480911255
70,0.297558165504,0.10584378480911255
71,0.189584035968,0.10584378480911255
72,0.3159074704,0.10584378480911255
73,0.207039699328,0.10584378480911255
74,0.296787229312,0.10584378480911255
75,0.197208271808,0.10584378480911255
76,0.227503583744,0.10584378480911255
77,0.203158037312,0.10584378480911255
78,0.143297304064,0.10584378480911255
79,0.25191048832,0.10584378480911255
80,0.207189130496,0.10584378480911255
81,0.199304477568,0.10584378480911255
82,0.198832936,0.10584378480911255
83,0.280849071424,0.10584378480911255
84,0.252890916672,0.10584378480911255
85,0.22566105824,0.10584378480911255
86,0.190519143872,0.10584378480911255
87,0.190427518464,0.10584378480911255
88,0.205338147584,0.10584378480911255
89,0.267882234752,0.10584378480911255
90,0.131186276416,0.10584378480911255
91,0.253583346304,0.10584378480911255
92,0.335941955072,0.10584378480911255
93,0.259084705728,0.10584378480911255
94,0.220860578304,0.10584378480911255
95,0.274754661952,0.10584378480911255
96,0.226558524864,0.10584378480911255
97,0.208949888064,0.10584378480911255
98,0.27818458624,0.10584378480911255
99,0.269421528832,0.10584378480911255
